2008	14483	3102995	0.466742615
2008	13189	3102995	0.425040968
2008	6550	3102995	0.211086386
2008	4971	3102995	0.160200065
2008	2872579	5001596	57.43324731
2008	2048639	5001596	40.95970566
2008	33085	5001596	0.661488853
2008	23716	5001596	0.474168645
2008	14685	5001596	0.293606281
2008	8892	5001596	0.177783252
2008	1573354	2910369	54.0602927
2008	1275409	2910369	43.82293104
2008	30152	2910369	1.036019831
2008	9529	2910369	0.327415527
2008	9174	2910369	0.315217761
2008	6787	2910369	0.23320067
2008	5174	2910369	0.177778144
2008	790	2910369	0.027144324
2008	724597	1289865	56.17618898
2008	554662	1289865	43.00155443
2008	4011	1289865	0.310962775
2008	2551	1289865	0.197772635
2008	2529	1289865	0.19606703
2008	1034	1289865	0.080163428
2008	481	1289865	0.037290724
2008	1445814	2925205	49.42607441
2008	1441911	2925205	49.29264787
2008	17813	2925205	0.608948775
2008	11386	2925205	0.389237677
2008	8201	2925205	0.280356419
2008	80	2925205	0.002734851
2008	242763	490109	49.53245094
2008	231667	490109	47.26846477
2008	10638	490109	2.170537574
2008	3686	490109	0.752077599
2008	1355	490109	0.276469112
2008	452979	801281	56.53185337
2008	333319	801281	41.59826578
2008	5406	801281	0.674669685
2008	2972	801281	0.370906087
2008	2837	801281	0.354058065
2008	2740	801281	0.341952449
2008	1028	801281	0.128294568
2008	533736	967848	55.14667592
2008	412827	967848	42.65411511
2008	6267	967848	0.647519032
2008	6150	967848	0.635430357
2008	4263	967848	0.440461725
2008	3194	967848	0.330010498
2008	1411	967848	0.145787355
2008	384826	710970	54.12689706
2008	316534	710970	44.52142847
2008	3503	710970	0.492707147
2008	3359	710970	0.472453127
2008	2748	710970	0.386514199
2008	2215422	3868237	57.27213715
2008	1613207	3868237	41.70393386
2008	21298	3868237	0.55058674
2008	8441	3868237	0.218213103
2008	3956	3868237	0.102268811
2008	3636	3868237	0.093996309
2008	699	3868237	0.018070248
2008	639	3868237	0.016519153
2008	523	3868237	0.013520371
2008	416	3868237	0.010754253
2008	472422	830158	56.90748026
2008	346832	830158	41.77903483
2008	5327	830158	0.641685077
2008	2428	830158	0.292474445
2008	1597	830158	0.192373018
2008	1552	830158	0.186952363
2008	4645332	7722019	60.15696154
2008	2418323	7722019	31.31723711
2008	170475	7722019	2.207648026
2008	163973	7722019	2.123447249
2008	159613	7722019	2.066985331
2008	84701	7722019	1.096876348
2008	41249	7722019	0.53417377
2008	19596	7722019	0.253767829
2008	12801	7722019	0.165772708
2008	3615	7722019	0.046814182
2008	1639	7722019	0.021225019
2008	702	7722019	0.009090887
2008	2142651	4310851	49.7036664
2008	2128474	4310851	49.37479862
2008	25722	4310851	0.596680331
2008	12494	4310851	0.289826765
2008	1510	4310851	0.035027887
2008	168601	316621	53.25010028
2008	141278	316621	44.62054001
2008	4189	316621	1.323032901
2008	1354	316621	0.427640618
2008	1199	316621	0.378686189
2008	2940044	5708350	51.50427006
2008	2677820	5708350	46.91057836
2008	46242	5708350	0.810076467
2008	19917	5708350	0.34890993
2008	12565	5708350	0.220116146
2008	8518	5708350	0.149220002
2008	2735	5708350	0.047912269
2008	509	5708350	0.008916762
2008	960165	1462661	65.64508112
2008	502496	1462661	34.35491888
2008	1037291	1827864	56.74880626
2008	738475	1827864	40.40098169
2008	18614	1827864	1.018347098
2008	13613	1827864	0.744749062
2008	7693	1827864	0.420873763
2008	7635	1827864	0.41770066
2008	4543	1827864	0.248541467
2008	3276363	6013272	54.48552801
2008	2655885	6013272	44.16705248
2008	42977	6013272	0.714702412
2008	19912	6013272	0.331134198
2008	9955	6013272	0.165550469
2008	8180	6013272	0.13603243
2008	296571	471766	62.86400461
2008	165391	471766	35.05784647
2008	4829	471766	1.023600683
2008	1999	471766	0.423727017
2008	1382	471766	0.29294184
2008	797	471766	0.168939686
2008	675	471766	0.143079408
2008	122	471766	0.025860278
2008	1034896	1920969	53.87364398
2008	862449	1920969	44.89656002
2008	7283	1920969	0.379131574
2008	6827	1920969	0.355393554
2008	5053	1920969	0.263044328
2008	4461	1920969	0.232226548
2008	203054	381975	53.15897637
2008	170924	381975	44.74743111
2008	4267	381975	1.117088815
2008	1895	381975	0.496105766
2008	1835	381975	0.480397932
2008	1479178	2599749	56.89695428
2008	1087437	2599749	41.82853806
2008	33134	2599749	1.274507654
2008	4479328	8077795	55.45236045
2008	3528633	8077795	43.68312145
2008	56116	8077795	0.69469453
2008	7967	8077795	0.0986284
2008	5751	8077795	0.071195171
2008	596030	952370	62.58386971
2008	327670	952370	34.40574567
2008	12012	952370	1.261274505
2008	8416	952370	0.883690162
2008	6966	952370	0.731438412
2008	982	952370	0.103111186
2008	262	952370	0.027510316
2008	32	952370	0.003360039
2008	219262	325046	67.4556832
2008	98974	325046	30.44922872
2008	3339	325046	1.027239222
2008	1464	325046	0.45039779
2008	1067	325046	0.328261231
2008	500	325046	0.153824382
2008	150	325046	0.046147315
2008	149	325046	0.045839666
2008	141	325046	0.043378476
2008	1959532	3723260	52.62946987
2008	1725005	3723260	46.33050069
2008	11483	3723260	0.30841252
2008	11067	3723260	0.297239516
2008	7474	3723260	0.200738063
2008	6355	3723260	0.170683756
2008	2344	3723260	0.062955582
2008	1750848	3036878	57.65289221
2008	1229216	3036878	40.47630494
2008	29489	3036878	0.971030117
2008	12728	3036878	0.41911463
2008	9432	3036878	0.310582118
2008	3819	3036878	0.125754146
2008	705	3036878	0.02321463
2008	641	3036878	0.021107203
2008	397466	713451	55.71034311
2008	303857	713451	42.58975038
2008	7219	713451	1.011842439
2008	2465	713451	0.345503756
2008	2355	713451	0.330085738
2008	89	713451	0.012474578
2008	1677211	2983417	56.21778652
2008	1262393	2983417	42.31366249
2008	17605	2983417	0.590095183
2008	8858	2983417	0.296907874
2008	6521	2983417	0.218574876
2008	5072	2983417	0.170006405
2008	4216	2983417	0.141314473
2008	764	2983417	0.02560822
2008	540	2983417	0.018100051
2008	237	2983417	0.007943911
2008	164958	254904	64.7137746
2008	82868	254904	32.50949377
2008	3717	254904	1.458196027
2008	1594	254904	0.625333459
2008	1521	254904	0.596695226
2008	246	254904	0.09650692
2012	1255925	2074338	60.54582233
2012	795696	2074338	38.3590331
2012	18706	2074338	0.901781677
2012	4011	2074338	0.193362895
2012	164676	300495	54.8015774
2012	122640	300495	40.81265911
2012	7392	300495	2.459941097
2012	2917	300495	0.970731626
2012	2870	300495	0.955090767
2012	1233654	2299254	53.65453317
2012	1025232	2299254	44.58976694
2012	32100	2299254	1.396104998
2012	7816	2299254	0.339936345
2012	452	2299254	0.01965855
2012	647744	1069468	60.56693608
2012	394409	1069468	36.8789903
2012	16276	1069468	1.521878167
2012	9305	1069468	0.870058758
2012	1734	1069468	0.162136689
2012	7854285	13038547	60.23895914
2012	4839958	13038547	37.12037852
2012	143221	13038547	1.098442948
2012	85638	13038547	0.656806314
2012	53824	13038547	0.412806734
2012	38372	13038547	0.294296596
2012	23249	13038547	0.178309746
2012	1323101	2569516	51.49222655
2012	1185243	2569516	46.12709164
2012	35545	2569516	1.383334449
2012	7508	2569516	0.292195106
2012	6234	2569516	0.242613784
2012	5057	2569516	0.196807492
2012	2588	2569516	0.100719357
2012	1262	2569516	0.049114308
2012	791	2569516	0.030784008
2012	679	2569516	0.02642521
2012	317	2569516	0.012336954
2012	308	2569516	0.011986693
2012	267	2569516	0.010391062
2012	235	2569516	0.009145691
2012	192	2569516	0.007472224
2012	189	2569516	0.007355471
2012	905083	1558204	58.08501326
2012	634892	1558204	40.74511425
2012	12340	1558204	0.791937384
2012	4971	1558204	0.319021129
2012	918	1558204	0.05891398
2012	242584	413890	58.61074198
2012	165484	413890	39.98260407
2012	3882	413890	0.937930368
2012	1940	413890	0.468723574
2012	267070	293764	90.91311393
2012	21381	293764	7.278291418
2012	2458	293764	0.836726079
2012	2083	293764	0.709072589
2012	772	293764	0.262795986
2012	4237756	8474179	50.00786507
2012	4163447	8474179	49.13097776
2012	44726	8474179	0.527791542
2012	8947	8474179	0.105579549
2012	8154	8474179	0.096221711
2012	3856	8474179	0.045502933
2012	2607	8474179	0.030764042
2012	1754	8474179	0.02069817
2012	946	8474179	0.011163323
2012	820	8474179	0.009676454
2012	799	8474179	0.009428642
2012	322	8474179	0.003799778
2012	45	8474179	0.000531025
2012	2078688	3897839	53.32924218
2012	1773827	3897839	45.50795967
2012	45324	3897839	1.162798156
2012	306658	437159	70.14793245
2012	121015	437159	27.68214769
2012	3840	437159	0.878398935
2012	3184	437159	0.728339117
2012	2227	437159	0.509425632
2012	235	437159	0.053756185
2012	420911	652274	64.5297835
2012	212787	652274	32.62233356
2012	9453	652274	1.44923759
2012	6901	652274	1.057990967
2012	2222	652274	0.340654388
2012	3019512	5242014	57.60213536
2012	2135216	5242014	40.73274127
2012	56229	5242014	1.072660241
2012	30222	5242014	0.576534134
2012	835	5242014	0.015928992
2012	1420543	2624534	54.12553238
2012	1152887	2624534	43.9273029
2012	50111	2624534	1.909329428
2012	993	2624534	0.037835288
2012	822544	1582180	51.98801653
2012	730617	1582180	46.17786851
2012	12926	1582180	0.816974048
2012	7442	1582180	0.470363675
2012	3769	1582180	0.238215627
2012	3038	1582180	0.192013551
2012	1027	1582180	0.06491044
2012	445	1582180	0.028125751
2012	372	1582180	0.023511863
2012	692634	1159971	59.71132037
2012	440726	1159971	37.99457055
2012	20456	1159971	1.763492363
2012	5017	1159971	0.432510813
2012	1138	1159971	0.098105901
2012	1087190	1797212	60.4931416
2012	679370	1797212	37.80132783
2012	17063	1797212	0.949414983
2012	6872	1797212	0.382370026
2012	6337	1797212	0.352601696
2012	380	1797212	0.021143861
2012	1152262	1994065	57.78457573
2012	809141	1994065	40.57746362
2012	18157	1994065	0.910552063
2012	6978	1994065	0.349938442
2012	2508	1994065	0.125773232
2012	1767	1994065	0.088612959
2012	1368	1994065	0.068603581
2012	622	1994065	0.031192564
2012	518	1994065	0.025977087
2012	389	1994065	0.01950789
2012	355	1994065	0.01780283
2012	401306	724758	55.37103419
2012	292276	724758	40.32739204
2012	11578	724758	1.597498751
2012	9352	724758	1.290361748
2012	8119	724758	1.120235996
2012	2127	724758	0.293477271
2012	1677844	2707327	61.97419078
2012	971869	2707327	35.89773234
2012	30195	2707327	1.115306721
2012	17110	2707327	0.631988674
2012	10309	2707327	0.380781487
2012	1921290	3184196	60.33830832
2012	1188314	3184196	37.31912232
2012	30920	3184196	0.971045752
2012	20691	3184196	0.649802964
2012	16429	3184196	0.51595442
2012	6552	3184196	0.205766228
2012	2564569	4730961	54.20820421
2012	2115256	4730961	44.71091603
2012	21897	4730961	0.462844652
2012	16119	4730961	0.340713018
2012	7973	4730961	0.168528128
2012	5147	4730961	0.108793964
2012	1546167	2936561	52.65230315
2012	1320225	2936561	44.95820111
2012	35098	2936561	1.195207591
2012	13023	2936561	0.443477932
2012	10641	2936561	0.362362641
2012	3722	2936561	0.126746899
2012	3149	2936561	0.107234278
2012	1996	2936561	0.067970664
2012	1092	2936561	0.037186355
2012	1051	2936561	0.035790164
2012	397	2936561	0.013519215
2012	710746	1285584	55.28584674
2012	562949	1285584	43.78935954
2012	6676	1285584	0.519297067
2012	2609	1285584	0.202942787
2012	1588	1285584	0.123523628
2012	1016	1285584	0.079030231
2012	1482440	2757323	53.76374114
2012	1223796	2757323	44.38348355
2012	43151	2757323	1.564959927
2012	7936	2757323	0.287815392
2012	267928	484048	55.35153538
2012	201839	484048	41.69813737
2012	14165	484048	2.926362675
2012	116	484048	0.023964565
2012	475064	794379	59.80319218
2012	302081	794379	38.02731442
2012	11109	794379	1.398450865
2012	3717	794379	0.467912671
2012	2408	794379	0.303129866
2012	531373	1014918	52.35624947
2012	463567	1014918	45.67531564
2012	10968	1014918	1.080678439
2012	5770	1014918	0.568518836
2012	3240	1014918	0.319237613
2012	369561	710972	51.97968415
2012	329918	710972	46.40379649
2012	8212	710972	1.155038454
2012	1698	710972	0.238827971
2012	875	710972	0.123070951
2012	708	710972	0.099581981
2012	2122786	3638499	58.34235491
2012	1478088	3638499	40.62356483
2012	21035	3638499	0.578123012
2012	9886	3638499	0.271705448
2012	2063	3638499	0.056699205
2012	1723	3638499	0.047354692
2012	1024	3638499	0.028143473
2012	709	3638499	0.019486057
2012	664	3638499	0.018249284
2012	521	3638499	0.014319091
2012	415335	783758	52.99276052
2012	335788	783758	42.84332664
2012	27788	783758	3.545482151
2012	2691	783758	0.343345778
2012	1174	783758	0.149791135
2012	982	783758	0.125293777
2012	4324228	7116784	60.76098417
2012	2223397	7116784	31.24159733
2012	262035	7116784	3.681929928
2012	147643	7116784	2.074574696
2012	63881	7116784	0.897610494
2012	47092	7116784	0.661703376
2012	39856	7116784	0.560028237
2012	6270	7116784	0.088101592
2012	2039	7116784	0.028650581
2012	343	7116784	0.004819593
2012	2270395	4505372	50.3930641
2012	2178391	4505372	48.35096858
2012	44515	4505372	0.988042719
2012	12071	4505372	0.267924602
2012	188320	321932	58.49682542
2012	124966	321932	38.81751426
2012	5238	321932	1.627051676
2012	1860	321932	0.577761763
2012	1186	321932	0.36840078
2012	362	321932	0.112446107
2012	2827621	5580822	50.66674766
2012	2661407	5580822	47.68844088
2012	49493	5580822	0.886840684
2012	18574	5580822	0.332818355
2012	12502	5580822	0.224017179
2012	8151	5580822	0.146053753
2012	2967	5580822	0.053164211
2012	107	5580822	0.00191728
2012	891325	1334872	66.77231974
2012	443547	1334872	33.22768026
2012	970488	1789270	54.23932665
2012	754175	1789270	42.14987118
2012	24089	1789270	1.346303241
2012	19427	1789270	1.085750054
2012	13275	1789270	0.741922684
2012	4432	1789270	0.247698782
2012	3384	1789270	0.18912741
2012	2990274	5742040	52.0768577
2012	2680434	5742040	46.68086603
2012	49991	5742040	0.870613928
2012	21341	5742040	0.371662336
2012	279677	446049	62.70095886
2012	157204	446049	35.24366157
2012	4388	446049	0.983748422
2012	2421	446049	0.542765481
2012	1381	446049	0.30960724
2012	430	446049	0.096401965
2012	416	446049	0.093263296
2012	132	446049	0.029593161
2012	1071645	1964118	54.56113126
2012	865941	1964118	44.08803341
2012	16321	1964118	0.830958221
2012	5446	1964118	0.277274583
2012	4765	1964118	0.242602532
2012	210610	363815	57.88931188
2012	145039	363815	39.86614076
2012	5795	363815	1.592842516
2012	2371	363815	0.65170485
2012	1462330	2458577	59.47871472
2012	960709	2458577	39.07581499
2012	23001	2458577	0.935541169
2012	6515	2458577	0.264990684
2012	6022	2458577	0.244938434
2012	4569843	7993851	57.16697747
2012	3308124	7993851	41.38335828
2012	88580	7993851	1.108101715
2012	24657	7993851	0.308449582
2012	2647	7993851	0.033112951
2012	740600	1017440	72.7905331
2012	251813	1017440	24.74966583
2012	12572	1017440	1.235650259
2012	5335	1017440	0.524355245
2012	3817	1017440	0.375157257
2012	2871	1017440	0.282178802
2012	393	1017440	0.038626356
2012	39	1017440	0.00383315
2012	199239	299290	66.5705503
2012	92698	299290	30.97263524
2012	3487	299290	1.165090715
2012	2043	299290	0.682615523
2012	1128	299290	0.376891978
2012	695	299290	0.232216245
2012	1971820	3854489	51.1564568
2012	1822522	3854489	47.2831029
2012	31216	3854489	0.809860918
2012	13058	3854489	0.33877383
2012	8627	3854489	0.223816957
2012	7246	3854489	0.187988602
2012	1755396	3125516	56.1633983
2012	1290670	3125516	41.29462143
2012	42202	3125516	1.350241048
2012	20928	3125516	0.669585438
2012	8851	3125516	0.28318524
2012	4946	3125516	0.15824587
2012	1318	3125516	0.042169037
2012	1205	3125516	0.038553634
2012	417655	670438	62.29584242
2012	238269	670438	35.53930416
2012	6302	670438	0.939982519
2012	4406	670438	0.65718232
2012	3806	670438	0.567688586
2012	1620985	3071434	52.77616254
2012	1410966	3071434	45.93834671
2012	29383	3071434	0.956654123
2012	5170	3071434	0.168325284
2012	4930	3071434	0.160511344
2012	170962	250701	68.19358519
2012	69286	250701	27.63690612
2012	5326	250701	2.124443062
2012	2035	250701	0.811723926
2012	1452	250701	0.579175991
2012	1367	250701	0.54527106
2012	273	250701	0.108894659
2016	1318255	2123372	62.08309236
2016	729547	2123372	34.35794576
2016	44467	2123372	2.094169086
2016	21712	2123372	1.022524551
2016	9391	2123372	0.442268241
2016	163387	318608	51.28151208
2016	116454	318608	36.55087129
2016	18725	318608	5.877128007
2016	9201	318608	2.887874755
2016	5735	318608	1.800017576
2016	3866	318608	1.213403304
2016	1240	318608	0.38919299
2016	1252401	2573165	48.67161647
2016	1161167	2573165	45.12602184
2016	106327	2573165	4.132148541
2016	34345	2573165	1.33473757
2016	17473	2573165	0.67904701
2016	1058	2573165	0.041116679
2016	311	2573165	0.012086283
2016	42	2573165	0.001632231
2016	29	2573165	0.001127017
2016	12	2573165	0.000466352
2016	684872	1130635	60.57410216
2016	380494	1130635	33.65312413
2016	29829	1130635	2.638251956
2016	13255	1130635	1.172350051
2016	9473	1130635	0.837847758
2016	4709	1130635	0.416491618
2016	4613	1130635	0.408000814
2016	3390	1130635	0.299831511
2016	8753788	14181595	61.7263996
2016	4483810	14181595	31.61710654
2016	478500	14181595	3.37409156
2016	278657	14181595	1.964920025
2016	120739	14181595	0.851378142
2016	66101	14181595	0.46610413
2016	1338870	2780220	48.15698038
2016	1202484	2780220	43.25139737
2016	144121	2780220	5.183798404
2016	38437	2780220	1.382516492
2016	31485	2780220	1.132464337
2016	11699	2780220	0.420794038
2016	5028	2780220	0.180848998
2016	1255	2780220	0.045140313
2016	1096	2780220	0.039421341
2016	872	2780220	0.031364424
2016	862	2780220	0.031004741
2016	751	2780220	0.027012251
2016	710	2780220	0.025537547
2016	531	2780220	0.019099208
2016	452	2780220	0.016257706
2016	392	2780220	0.014099604
2016	382	2780220	0.01373992
2016	337	2780220	0.012121343
2016	271	2780220	0.00974743
2016	185	2780220	0.00665415
2016	897572	1644920	54.5663011
2016	673215	1644920	40.92691438
2016	48676	1644920	2.959171267
2016	22841	1644920	1.388578168
2016	2616	1644920	0.15903509
2016	235603	441590	53.35333681
2016	185127	441590	41.92282434
2016	14757	441590	3.341787631
2016	6103	441590	1.382051224
2016	282830	312575	90.48388387
2016	12723	312575	4.070383108
2016	6551	312575	2.095817004
2016	4906	312575	1.56954331
2016	4258	312575	1.362233064
2016	1064	312575	0.340398304
2016	243	312575	0.077741342
2016	4617886	9420039	49.02194142
2016	4504975	9420039	47.82331581
2016	207043	9420039	2.197899605
2016	64399	9420039	0.683638359
2016	16475	9420039	0.174893119
2016	9108	9420039	0.096687498
2016	153	9420039	0.001624197
2016	2089104	4114732	50.77132605
2016	1877963	4114732	45.63998336
2016	125306	4114732	3.045301614
2016	22359	4114732	0.543388974
2016	266891	437664	60.98079806
2016	128847	437664	29.43970717
2016	15954	437664	3.645262119
2016	12737	437664	2.910223368
2016	8289	437664	1.893918623
2016	4508	437664	1.030013892
2016	438	437664	0.100076771
2016	409055	690255	59.26143237
2016	189765	690255	27.49201382
2016	60748	690255	8.800805499
2016	28331	690255	4.104425176
2016	2356	690255	0.341323134
2016	3090729	5536424	55.8253667
2016	2146015	5536424	38.76175307
2016	209596	5536424	3.785764963
2016	76802	5536424	1.387213118
2016	13282	5536424	0.239902146
2016	1557286	2734958	56.94003345
2016	1033126	2734958	37.77483969
2016	133993	2734958	4.899270848
2016	7841	2734958	0.286695445
2016	1937	2734958	0.070823757
2016	718	2734958	0.026252688
2016	57	2734958	0.002084127
2016	800983	1565580	51.16206134
2016	653669	1565580	41.75251345
2016	59186	1565580	3.780451973
2016	17746	1565580	1.133509626
2016	12366	1565580	0.789867014
2016	11479	1565580	0.733210695
2016	5335	1565580	0.340768278
2016	2247	1565580	0.143525083
2016	2246	1565580	0.143461209
2016	323	1565580	0.020631332
2016	671018	1184402	56.65458181
2016	427005	1184402	36.05237073
2016	55406	1184402	4.677972513
2016	23506	1184402	1.984630218
2016	7467	1184402	0.630444731
2016	1202971	1924149	62.51963855
2016	628854	1924149	32.68218833
2016	53752	1924149	2.793546654
2016	22780	1924149	1.183899999
2016	13913	1924149	0.723072901
2016	1128	1924149	0.058623319
2016	751	1924149	0.039030241
2016	1178638	2029032	58.08868465
2016	780154	2029032	38.4495661
2016	37978	2029032	1.871729968
2016	18231	2029032	0.898507268
2016	14031	2029032	0.691512012
2016	357735	771892	46.3452141
2016	335593	771892	43.47667808
2016	38105	771892	4.936571437
2016	23965	771892	3.104708949
2016	14251	771892	1.846242739
2016	2243	771892	0.290584693
2016	1677928	2781446	60.32574424
2016	943169	2781446	33.90930473
2016	79605	2781446	2.862000557
2016	35945	2781446	1.292313423
2016	33263	2781446	1.195888757
2016	10921	2781446	0.392637499
2016	278	2781446	0.009994801
2016	259	2781446	0.009311703
2016	78	2781446	0.002804297
2016	1995196	3378821	59.0500651
2016	1090893	3378821	32.28620279
2016	138018	3378821	4.084797626
2016	53775	3378821	1.591531484
2016	50488	3378821	1.494249029
2016	47661	3378821	1.410580791
2016	2790	3378821	0.082573182
2016	2279543	4799284	47.49756422
2016	2268839	4799284	47.27453095
2016	172136	4799284	3.586701683
2016	51463	4799284	1.072305786
2016	16139	4799284	0.336279328
2016	8955	4799284	0.186590333
2016	2209	4799284	0.046027699
2016	1367705	2944782	46.44503396
2016	1322949	2944782	44.9251931
2016	112972	2944782	3.836345101
2016	53075	2944782	1.802340547
2016	36986	2944782	1.255984314
2016	27247	2944782	0.925263738
2016	11291	2944782	0.383423968
2016	9456	2944782	0.321110357
2016	1671	2944782	0.056744438
2016	1430	2944782	0.048560471
2016	700714	1209357	57.94103809
2016	485131	1209357	40.11478827
2016	14435	1209357	1.193609497
2016	3987	1209357	0.329679325
2016	3731	1209357	0.308511052
2016	715	1209357	0.059122327
2016	644	1209357	0.053251439
2016	1594511	2808605	56.77234784
2016	1071068	2808605	38.13523084
2016	97359	2808605	3.466453987
2016	25419	2808605	0.905040047
2016	13092	2808605	0.466138884
2016	7156	2808605	0.254788409
2016	279240	494526	56.46619187
2016	177709	494526	35.93521878
2016	28037	494526	5.66946935
2016	7970	494526	1.611644282
2016	1570	494526	0.317475724
2016	495961	844227	58.74735113
2016	284494	844227	33.69875638
2016	38946	844227	4.613214218
2016	16051	844227	1.901265892
2016	8775	844227	1.039412386
2016	539260	1125385	47.91782368
2016	512058	1125385	45.50069532
2016	37384	1125385	3.321885399
2016	28863	1125385	2.564722295
2016	5268	1125385	0.46810647
2016	2552	1125385	0.22676684
2016	348526	744296	46.82626267
2016	345790	744296	46.45866698
2016	30777	744296	4.135048422
2016	9618	744296	1.292227823
2016	6496	744296	0.872771048
2016	2411	744296	0.323930264
2016	678	744296	0.091092791
2016	2148278	3874046	55.45308445
2016	1601933	3874046	41.35038665
2016	72477	3874046	1.870834781
2016	37772	3874046	0.975001329
2016	6161	3874046	0.159032701
2016	2156	3874046	0.055652411
2016	1838	3874046	0.047443938
2016	1749	3874046	0.045146599
2016	1682	3874046	0.043417141
2016	385234	798319	48.25564718
2016	319667	798319	40.04251433
2016	74541	798319	9.337244886
2016	9879	798319	1.237475245
2016	5825	798319	0.729658194
2016	1514	798319	0.189648499
2016	1184	798319	0.14831164
2016	475	798319	0.059500024
2016	4379789	7802084	56.1361426
2016	2527142	7802084	32.39060231
2016	292392	7802084	3.747614099
2016	140041	7802084	1.794917871
2016	119156	7802084	1.52723298
2016	107934	7802084	1.383399615
2016	77179	7802084	0.989210062
2016	57442	7802084	0.736239189
2016	48447	7802084	0.62094948
2016	36294	7802084	0.465183405
2016	12816	7802084	0.164263804
2016	3452	7802084	0.044244589
2016	2362631	4741564	49.8280947
2016	2189316	4741564	46.17286617
2016	130126	4741564	2.744368736
2016	47386	4741564	0.99937489
2016	12105	4741564	0.25529551
2016	216794	344360	62.95562783
2016	93758	344360	27.22673946
2016	21434	344360	6.224300151
2016	6397	344360	1.857648972
2016	3780	344360	1.097688466
2016	1833	344360	0.532291788
2016	364	344360	0.105703334
2016	2841005	5496487	51.68765068
2016	2394164	5496487	43.55807628
2016	198733	5496487	3.615636678
2016	46271	5496487	0.841828608
2016	16314	5496487	0.296807761
2016	949136	1452992	65.32286482
2016	420375	1452992	28.93168028
2016	83481	1452992	5.745454896
2016	1002106	2001336	50.071852
2016	782403	2001336	39.09403518
2016	94231	2001336	4.708404786
2016	72594	2001336	3.627276979
2016	50002	2001336	2.498431048
2016	2970733	6115402	48.5778858
2016	2926441	6115402	47.85361616
2016	146715	6115402	2.399106387
2016	49941	6115402	0.816642961
2016	21572	6115402	0.352748683
2016	252525	464144	54.40660657
2016	180543	464144	38.8980575
2016	14746	464144	3.177031266
2016	9439	464144	2.033636113
2016	6220	464144	1.340101348
2016	671	464144	0.144567203
2016	1155389	2103027	54.93933269
2016	855373	2103027	40.67341979
2016	49204	2103027	2.339675144
2016	21016	2103027	0.999321454
2016	13034	2103027	0.619773308
2016	5765	2103027	0.274128673
2016	3246	2103027	0.154348946
2016	227721	370093	61.53075038
2016	117458	370093	31.73742816
2016	20850	370093	5.633719092
2016	4064	370093	1.098102369
2016	1522925	2508027	60.72203369
2016	870695	2508027	34.7163328
2016	100618	2508027	4.011838788
2016	13789	2508027	0.549794719
2016	4685047	8969226	52.23468558
2016	3877868	8969226	43.23525798
2016	283492	8969226	3.160718662
2016	71558	8969226	0.797816891
2016	51261	8969226	0.571520887
2016	515211	1131317	45.54081659
2016	310674	1131317	27.46126859
2016	255060	1131317	22.54540505
2016	39608	1131317	3.501052313
2016	8032	1131317	0.709969001
2016	2732	1131317	0.24148846
2016	178573	320467	55.72274212
2016	95369	320467	29.7593824
2016	22899	320467	7.145509522
2016	10078	320467	3.144785579
2016	6758	320467	2.108797474
2016	4574	320467	1.427292046
2016	1063	320467	0.33170342
2016	826	320467	0.257748848
2016	327	320467	0.102038587
2016	1981473	3982752	49.75135283
2016	1769443	3982752	44.42764701
2016	118274	3982752	2.969655153
2016	54054	3982752	1.357202256
2016	31870	3982752	0.800200464
2016	27638	3982752	0.693942279
2016	1742718	3317019	52.53868006
2016	1221747	3317019	36.83268019
2016	160879	3317019	4.850107883
2016	107805	3317019	3.250056753
2016	58417	3317019	1.761129496
2016	17623	3317019	0.531290294
2016	4307	3317019	0.129845503
2016	3523	3317019	0.106209823
2016	489371	713051	68.63057481
2016	188794	713051	26.47692802
2016	23004	713051	3.2261367
2016	8075	713051	1.132457566
2016	3807	713051	0.533902905
2016	1405284	2976150	47.21818457
2016	1382536	2976150	46.45384137
2016	106674	2976150	3.584295146
2016	31072	2976150	1.044033399
2016	22764	2976150	0.764880802
2016	12386	2976150	0.41617526
2016	12162	2976150	0.408648758
2016	1770	2976150	0.059472809
2016	1502	2976150	0.050467886
2016	174419	258788	67.39841105
2016	55973	258788	21.62890088
2016	13287	258788	5.134318438
2016	6904	258788	2.667820764
2016	3224	258788	1.245807379
2016	2661	258788	1.028254788
2016	2042	258788	0.789062862
2016	278	258788	0.107423837
